mapillary_image_id,map_feature_id,all_linked_map_feature_ids,exact_mapillary_taxonomy_label,project_class,sequence_id,capture_timestamp_utc,captured_at_epoch_ms,contributor_id,contributor_name,latitude,longitude,geographic_evidence_india,city_search_area,source_reference,api_retrieval_timestamp_utc,taxonomy_mapping_confidence,independence_group_id,review_status,approved_photograph,discovery_source,search_box_id,search_type,r07_independence_group_id
896604915001275,821291238809167,821291238809167,regulatory--stop--g1,stop,TdQPvKeDwLgixzSO2l3FHR,2023-12-23T03:47:29+00:00,1703303249625,101499702097483,V15,10.5219344,76.2168154,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=896604915001275,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00051,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
902100350360446,845322002724792,845322002724792,regulatory--stop--g1,stop,XA7KyeCQbLd-xJwgdl0aLQ,2015-11-27T11:35:09+00:00,1448624109816,109739051253554,akash,10.5281540,76.2143700,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=902100350360446,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00052,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
907962233327002,481614309826045,481614309826045,regulatory--stop--g1,stop,yAp9gFhya1IGeXvi2lzvzw,2018-02-04T05:19:37+00:00,1517721577696,109833741245768,richlv,12.9535089,77.5925735,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=907962233327002,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00035,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_018,non_overlapping_major_city_ring,
917795445457062,2916379968680363,2916379968680363,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:12:55+00:00,1500790375064,104356101806278,manojkmohan,10.5289049,76.2172446,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=917795445457062,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00022,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
918242265630835,845469306043395,845469306043395,regulatory--stop--g1,stop,Fw7oxAz0DFXCdHvObvfXrw,2017-06-30T10:26:05+00:00,1498818365576,104356101806278,manojkmohan,10.5281286,76.2144974,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=918242265630835,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00053,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
931096011566658,342309952131542,342309952131542,regulatory--stop--g1,stop,b8iIJ3TdeQRS2FtYjvnDXc,2024-02-29T03:36:35+00:00,1709177795395,107704211899757,TejashreePOD,20.2966679,85.8244818,"Map feature coordinate returned inside curated Bhubaneswar, India search box",Bhubaneswar,https://www.mapillary.com/app/?pKey=931096011566658,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00027,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00008
931218057662260,845322002724792,845322002724792,regulatory--stop--g1,stop,Fw7oxAz0DFXCdHvObvfXrw,2017-06-30T10:26:01+00:00,1498818361526,104356101806278,manojkmohan,10.5281872,76.2145057,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=931218057662260,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00052,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
933209494147488,845469306043395,845469306043395,regulatory--stop--g1,stop,Fw7oxAz0DFXCdHvObvfXrw,2017-06-30T10:26:11+00:00,1498818371425,104356101806278,manojkmohan,10.5280445,76.2144941,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=933209494147488,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00053,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
962400374498872,972301046916069,972301046916069,regulatory--stop--g1,stop,uith6u0f8aqvn06awi8nwb,2021-01-11T09:59:08+00:00,1610359148314,101743165404889,pradeepbv,12.9855413,77.5930689,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=962400374498872,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00056,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_023,non_overlapping_major_city_ring,
966533124155367,208449057516643,208449057516643,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:11:29+00:00,1500790289644,104356101806278,manojkmohan,10.5285445,76.2179835,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=966533124155367,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00018,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
993001091504534,2942116802703647,2942116802703647,regulatory--stop--g10,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:56:05+00:00,1593525365099,100149628902804,pra1985,17.4006356,78.4705095,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=993001091504534,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
