image_path,class_name,hf_class_name,split,source,source_licence,maps_to_base_class,difference_hash,width,height,file_bytes
HORN_PROHIBITED/30068.jpg,,HORN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,9ccccc061e0ca969,50,50,3414
HUMP_OR_ROUGH_ROAD/31012.jpg,road_hump,HUMP_OR_ROUGH_ROAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,4a4f8e0f0f93b38f,50,50,2638
HUMP_OR_ROUGH_ROAD/31023.jpg,road_hump,HUMP_OR_ROUGH_ROAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,8c4c8bcd4f373361,50,50,3444
HUMP_OR_ROUGH_ROAD/31027.jpg,road_hump,HUMP_OR_ROUGH_ROAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,daeece8f17332963,50,50,3474
HUMP_OR_ROUGH_ROAD/31041.jpg,road_hump,HUMP_OR_ROUGH_ROAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,9898cc9f3369d1e1,50,50,3674
HUMP_OR_ROUGH_ROAD/31043.jpg,road_hump,HUMP_OR_ROUGH_ROAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,1a9b0d8d97273bca,50,50,3938
HUMP_OR_ROUGH_ROAD/31045.jpg,road_hump,HUMP_OR_ROUGH_ROAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,820bcc0f17332710,50,50,2606
HUMP_OR_ROUGH_ROAD/31047.jpg,road_hump,HUMP_OR_ROUGH_ROAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,011b8c0f17332157,50,50,3034
HUMP_OR_ROUGH_ROAD/31049.jpg,road_hump,HUMP_OR_ROUGH_ROAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,246468489cb66aa4,50,50,3578
HUMP_OR_ROUGH_ROAD/31051.jpg,road_hump,HUMP_OR_ROUGH_ROAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,e9b6a6273b3361a3,50,50,3284
HUMP_OR_ROUGH_ROAD/31053.jpg,road_hump,HUMP_OR_ROUGH_ROAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,8509cf8d17b32bb7,50,50,3228
LEFT_HAND_CURVE/33001.jpg,left_curve_ahead,LEFT_HAND_CURVE,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,898c8c97bb8b2b7b,50,50,3398
LEFT_HAND_CURVE/33002.jpg,left_curve_ahead,LEFT_HAND_CURVE,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,4d75ad0d131d2d19,50,50,3570
LEFT_HAND_CURVE/33003.jpg,left_curve_ahead,LEFT_HAND_CURVE,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,c6648c163b2d0d83,50,50,3582
LEFT_HAND_CURVE/33005.jpg,left_curve_ahead,LEFT_HAND_CURVE,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,9b198d09390d0ec2,50,50,3662
LEFT_HAND_CURVE/33006.jpg,left_curve_ahead,LEFT_HAND_CURVE,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,8da5d81b2d3a2e24,50,50,3408
LEFT_HAND_CURVE/33007.jpg,left_curve_ahead,LEFT_HAND_CURVE,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,b4b2696dd49cb5f7,50,50,3022
LEFT_REVERSE_BEND/34001.jpg,,LEFT_REVERSE_BEND,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,ca12292954dbabf7,50,50,3334
LEFT_REVERSE_BEND/34002.jpg,,LEFT_REVERSE_BEND,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,488d8e87333b094f,50,50,3430
LEFT_REVERSE_BEND/34003.jpg,,LEFT_REVERSE_BEND,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,ee4f0e0e331b0e38,50,50,3120
LEFT_TURN_PROHIBITED/35003.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b0cce6b29acccc92,50,50,3250
LEFT_TURN_PROHIBITED/35005.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,133b64b29a4c3913,50,50,2794
LEFT_TURN_PROHIBITED/35006.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,133b64f29ac86d1b,50,50,2870
LEFT_TURN_PROHIBITED/35009.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b370c4e2d8cc71b3,50,50,3036
LEFT_TURN_PROHIBITED/35011.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,3370c4e2b8dc61b2,50,50,2890
LEFT_TURN_PROHIBITED/35013.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,cd8e87a3bb9f8e19,50,50,2156
LEFT_TURN_PROHIBITED/35015.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,930e66321b4c6c70,50,50,3792
LEFT_TURN_PROHIBITED/35034.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b2cec66a2b9acca2,50,50,3610
LEFT_TURN_PROHIBITED/35037.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,22f1c4e22b99cc71,50,50,3210
LEFT_TURN_PROHIBITED/35038.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,e3c8a46a3b9b4c78,50,50,3414
LEFT_TURN_PROHIBITED/35045.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,8f31e9e0bac9f19d,50,50,3656
LEFT_TURN_PROHIBITED/35069.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,9a8cc4b29a8df39d,50,50,3634
LEFT_TURN_PROHIBITED/35101.jpg,,LEFT_TURN_PROHIBITED,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,71cc82eb3bba9ce8,50,50,3618
MEN_AT_WORK/39002.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,33dc8c0c2428bab2,50,50,3820
MEN_AT_WORK/39003.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,cbdfce0f072b3b96,50,50,3474
MEN_AT_WORK/39005.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,beb6af2bb7b6b9b6,50,50,2962
MEN_AT_WORK/39006.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,a5cd842f37171944,50,50,2688
MEN_AT_WORK/39007.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,0092292c540c2bf3,50,50,3170
MEN_AT_WORK/39010.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,cc848c8c14a43ab2,50,50,3262
MEN_AT_WORK/39011.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,8c8d0e8ea7ac3930,50,50,3556
MEN_AT_WORK/39014.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b5b3680824283a80,50,50,3076
MEN_AT_WORK/39015.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b4b261e9c4dc9a9a,50,50,2904
MEN_AT_WORK/39018.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,8e06ca0b27aa3b06,50,50,2328
MEN_AT_WORK/39019.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,3124280de7bab8a4,50,50,2674
MEN_AT_WORK/39022.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,a5bdac2f27a739b6,50,50,2628
MEN_AT_WORK/39023.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,81d18c8f97969bc4,50,50,3046
MEN_AT_WORK/39026.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,88918929359c9ad2,50,50,2528
MEN_AT_WORK/39027.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,993deecd161d99e9,50,50,3096
MEN_AT_WORK/39029.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,c32588a835e7b8a6,50,50,3088
MEN_AT_WORK/39030.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,44326a6b251a3b1e,50,50,2766
MEN_AT_WORK/39063.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,ffb02d4697396196,50,50,2436
MEN_AT_WORK/39066.jpg,,MEN_AT_WORK,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,fff72ccc969ba054,50,50,2766
NARROW_BRIDGE/40001.jpg,,NARROW_BRIDGE,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,3422684cd692bba9,50,50,2562
NARROW_BRIDGE/40002.jpg,,NARROW_BRIDGE,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b5b3ebe8f4b43037,50,50,3398
NARROW_BRIDGE/40003.jpg,,NARROW_BRIDGE,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,e7e472e8f4d6bef8,50,50,3246
NARROW_ROAD_AHEAD/41001.jpg,,NARROW_ROAD_AHEAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,2d35264b57933b95,50,50,3142
NARROW_ROAD_AHEAD/41002.jpg,,NARROW_ROAD_AHEAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,1131ad0f17923b13,50,50,2572
NARROW_ROAD_AHEAD/41003.jpg,,NARROW_ROAD_AHEAD,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,63776e0f17933341,50,50,2624
NO_ENTRY/42001.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,e0d884232fccf0c4,50,50,2862
NO_ENTRY/42002.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,1e0f371f073e1f00,50,50,2524
NO_ENTRY/42005.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,1733607003643113,50,50,2938
NO_ENTRY/42006.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,8e3f69454959378e,50,50,2854
NO_ENTRY/42007.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,8938602b83ccd8f2,50,50,2606
NO_ENTRY/42009.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,e6f1e0232f4c6d2f,50,50,2556
NO_ENTRY/42010.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,3371c4232fc46137,50,50,2426
NO_ENTRY/42011.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,8f31cc233fdce1f2,50,50,2530
NO_ENTRY/42013.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,8f31c42b2fc061b7,50,50,2632
NO_ENTRY/42014.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,0f133325212b170f,50,50,2732
NO_ENTRY/42015.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,0e3369416d69330e,50,50,2786
NO_ENTRY/42018.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,9260cc2b2fcc6116,50,50,2386
NO_ENTRY/42019.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,3c78da2121c06076,50,50,2944
NO_ENTRY/42022.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,0631ec2b2f68338f,50,50,2366
NO_ENTRY/42023.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,963344232f4ce1ff,50,50,2444
NO_ENTRY/42026.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,4f7154644051714f,50,50,3420
NO_ENTRY/42027.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,f0e0c43b3bccf070,50,50,2232
NO_ENTRY/42043.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,e68323039b87ccc4,50,50,3616
NO_ENTRY/42045.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,33724b2723d28c29,50,50,3402
NO_ENTRY/42047.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,484e5f130347452a,50,50,3386
NO_ENTRY/42049.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,242e1b070763a9a9,50,50,3468
NO_ENTRY/42051.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,6e26f39797f3cced,50,50,3152
NO_ENTRY/42054.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,90be2323b62cb93b,50,50,3592
NO_ENTRY/42055.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,fdc4e19aa22c9d19,50,50,3718
NO_ENTRY/42057.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,8c3429171f280a4c,50,50,2844
NO_ENTRY/42059.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,1929632f3f63d85b,50,50,2762
NO_ENTRY/42061.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,3014223e166032e8,50,50,2870
NO_ENTRY/42062.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,f6d6f9d3dbeb761e,50,50,3298
NO_ENTRY/42066.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,b271c82694e871cc,50,50,3092
NO_ENTRY/42067.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,c98e9696969e4c48,50,50,2726
NO_ENTRY/42069.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,e08c9e16169e4848,50,50,2672
NO_ENTRY/42073.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,693169dd7972e64e,50,50,3324
NO_ENTRY/42074.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,453079d5dd69f2ce,50,50,3262
NO_ENTRY/42078.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,457169d5f970e2ee,50,50,3238
NO_ENTRY/42079.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,6434786cde6cfaea,50,50,3158
NO_ENTRY/42082.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,9773e9d4dce937cf,50,50,3086
NO_ENTRY/42083.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,137169c4dce933cf,50,50,3256
NO_ENTRY/42087.jpg,no_entry,NO_ENTRY,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,d3d676ceded78f96,50,50,3904
